TenantId	SourceSystem	"TimeGenerated [Abu Dhabi, Muscat]"	Computer	"EventTime [Abu Dhabi, Muscat]"	Facility	HostName	SeverityLevel	SyslogMessage	ProcessID	HostIP	ProcessName	MG	CollectorHostName	Type	_ResourceId
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:24:21.619 PM"	ppmaster	"11/14/2024, 7:24:21.000 PM"	local6	ppmaster	info	info s=42wkhe01gg mod=mail cmd=helo value=hosting.jkt.pascal.net.id extended=1 routes=	75096	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:24:21.747 PM"	ppmaster	"11/14/2024, 7:24:21.000 PM"	local6	ppmaster	info	info s=42wkhe01ge mod=mail cmd=helo value=o1.dev.nutanix.com extended=1 routes=	75096	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:24:21.765 PM"	ppmaster	"11/14/2024, 7:24:21.000 PM"	local6	ppmaster	info	info s=42wkhe01gf mod=smtpsrv cmd=starttls tls_version=TLSv1.2 cipher=ECDHE-RSA-AES128-GCM-SHA256 cipher_bits=128 verify=NOT	75096	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:24:21.774 PM"	ppmaster	"11/14/2024, 7:24:21.000 PM"	local6	ppmaster	info	info s=42wkhe01gh mod=mail cmd=helo value=mymail.dubaiairports.ae extended=1 routes=	75096	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:24:21.790 PM"	ppmaster	"11/14/2024, 7:24:21.000 PM"	local6	ppmaster	info	info s=42wkhe01gh mod=smtpsrv cmd=starttls tls_version=TLSv1.2 cipher=ECDHE-RSA-AES128-GCM-SHA256 cipher_bits=128 verify=NOT	75096	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:24:21.909 PM"	ppmaster	"11/14/2024, 7:24:21.000 PM"	local6	ppmaster	info	"info s=42wkhe01gb mod=smtpsrv tls-alert=""received warning: close notify"""	75096	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:24:21.921 PM"	ppagent	"11/14/2024, 7:24:21.000 PM"	local6	ppagent	info	"info s=42sv20u4b9 m=1 x=42sv20u4b9-1 status=""restquery returned a response"" restquery_stage=SCORING_API"	11456	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:24:21.958 PM"	ppmaster	"11/14/2024, 7:24:21.000 PM"	local6	ppmaster	info	info s=42wkhe01gg mod=smtpsrv cmd=starttls tls_version=TLSv1.2 cipher=ECDHE-RSA-AES256-GCM-SHA384 cipher_bits=256 verify=NOT	75096	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:24:21.998 PM"	ppmaster	"11/14/2024, 7:24:21.000 PM"	local6	ppmaster	info	info s=42wkhe01gh mod=mail cmd=helo value=mymail.dubaiairports.ae extended=1 routes=	75096	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:24:22.042 PM"	ppmaster	"11/14/2024, 7:24:22.000 PM"	local6	ppmaster	info	"info s=42wkhe01gh m=1 x=42wkhe01gh-1 mod=session cmd=data rcpt_routes= rcpt_notroutes=Bypass_Email_Banner_Recipient,ExternalBannerGroup,URL_Rewrite_Exclusion,default_inbound,journal,rv_bypass data_routes= data_notroutes=CEO_LinkedIn,InformationSecurityAdvisory,ServiceNowTest"	75096	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:24:22.054 PM"	ppmaster	"11/14/2024, 7:24:22.000 PM"	local6	ppmaster	info	info s=42wkhe01gh m=1 x=42wkhe01gh-1 mod=session cmd=headers hfrom=pekkmca@sita.gmsmail.com routes= notroutes=*	75096	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:24:22.054 PM"	ppagent	"11/14/2024, 7:24:22.000 PM"	local6	ppagent	info	info s=42sv20u4b9 m=1 x=42sv20u4b9-1 mod=spam clx_result=success status=OK	11456	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:24:22.054 PM"	ppagent	"11/14/2024, 7:24:22.000 PM"	local6	ppagent	info	info s=42sv20u4b9 m=1 x=42sv20u4b9-1 mod=spam clx_result_group=0 clx_score=1103 clx_shade=Deliver priority_score=262 impostor_score=0 rcpts=undef	11456	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:24:22.066 PM"	ppagent	"11/14/2024, 7:24:22.000 PM"	local6	ppagent	info	"info s=42sv20u4b9 m=1 x=42sv20u4b9-1 mod=sandbox cmd=run token=""X-Proofpoint-TraceToken: 1731597862 drn__RCxh4W0aoEO1flm3tVDlm2ZF_ua 42sv20u4b9-1 dubaiairports_production-vm 8.98.518-24101000 -eu"""	11456	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:24:22.067 PM"	ppagent	"11/14/2024, 7:24:22.000 PM"	local6	ppagent	info	info s=42sv20u4b9 m=1 x=42sv20u4b9-1 mod=sandbox cmd=run mod=sandbox cmd=check_post eta=120	11456	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:24:22.090 PM"	ppmaster	"11/14/2024, 7:24:22.000 PM"	local6	ppmaster	info	info s=42wkhe01gh m=1 x=42wkhe01gh-1 mod=mimelint cmd=getlint lint=header_mime_version_eccentric_capitalization:1	75096	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:24:22.091 PM"	ppmaster	"11/14/2024, 7:24:22.000 PM"	local6	ppmaster	info	info s=42wkhe01gh m=1 x=42wkhe01gh-1 mod=mimelint cmd=getlint mime=1 score=1 threshold=100 duration=0.001	75096	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:24:22.091 PM"	ppmaster	"11/14/2024, 7:24:22.000 PM"	local6	ppmaster	info	info s=42wkhe01gh m=1 x=42wkhe01gh-1 mod=mimelint cmd=getlint warn=0	75096	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:24:22.107 PM"	ppmaster	"11/14/2024, 7:24:22.000 PM"	local6	ppmaster	info	"info s=42wkhe01gh m=1 x=42wkhe01gh-1 mod=dkim cmd=run cmd=eob hfrom_domain=sita.gmsmail.com err=""no matching selector"""	75096	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:24:22.314 PM"	ppmaster	"11/14/2024, 7:24:22.000 PM"	local6	ppmaster	info	"info s=42wkhe01gh m=1 x=42wkhe01gh-1 status=""restquery returned a response"" restquery_stage=SCORING_API"	75096	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:24:22.367 PM"	ppmaster	"11/14/2024, 7:24:22.000 PM"	local6	ppmaster	info	info s=42wkhe01gh m=1 x=42wkhe01gh-1 mod=spam clx_result=success status=OK	75096	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:24:22.368 PM"	ppmaster	"11/14/2024, 7:24:22.000 PM"	local6	ppmaster	info	info s=42wkhe01gh m=1 x=42wkhe01gh-1 mod=spam clx_result_group=0 clx_score=1034 clx_shade=Outbound priority_score=1501 impostor_score=0 rcpts=undef	75096	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:24:22.370 PM"	ppmaster	"11/14/2024, 7:24:22.000 PM"	local6	ppmaster	info	info s=42wkhe01gg mod=mail cmd=helo value=hosting.jkt.pascal.net.id extended=1 routes=	75096	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:24:22.454 PM"	ppmaster	"11/14/2024, 7:24:22.000 PM"	local6	ppmaster	info	"info s=42wkhe01gh mod=smtpsrv tls-alert=""sent warning: close notify"""	75096	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:24:22.494 PM"	ppagent	"11/14/2024, 7:24:22.000 PM"	local6	ppagent	info	"info s=42sv20u4b9 m=1 x=42sv20u4b9-1 mod=sandbox msghold_response={""ud"":{""eta"":""120.00s"",""verdict"":""PROCEED""},""id"":""drn__RCxh4W0aoEO1flm3tVDlm2ZF_ua"",""timestamp"":""2024-11-14T15:24:22.376743982Z""}"	11456	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:24:22.583 PM"	ppmaster	"11/14/2024, 7:24:22.000 PM"	local6	ppmaster	info	"info s=42wkhe01ge m=1 x=42wkhe01ge-1 mod=session cmd=data rcpt_routes=default_inbound rcpt_notroutes=Bypass_Email_Banner_Recipient,ExternalBannerGroup,URL_Rewrite_Exclusion,journal,rv_bypass data_routes= data_notroutes=CEO_LinkedIn,InformationSecurityAdvisory,ServiceNowTest"	75096	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:24:22.612 PM"	ppmaster	"11/14/2024, 7:24:22.000 PM"	local6	ppmaster	info	"info s=42wkhe01gg mod=smtpsrv tls-alert=""sent warning: close notify"""	75096	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:24:22.612 PM"	ppmaster	"11/14/2024, 7:24:22.000 PM"	local6	ppmaster	info	"info s=42wkhe01gg mod=smtpsrv tls-alert=""received warning: close notify"""	75096	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:24:22.682 PM"	ppmaster	"11/14/2024, 7:24:22.000 PM"	local6	ppmaster	info	info s=42wkhe01gf mod=mail cmd=helo value=mail-pg1-f178.google.com extended=1 routes=	75096	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:24:22.854 PM"	ppmaster	"11/14/2024, 7:24:22.000 PM"	local6	ppmaster	info	info s=42wkhe01ge m=1 x=42wkhe01ge-1 mod=session cmd=headers hfrom=mynutanix@nutanix.com routes= notroutes=*	75096	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:24:23.013 PM"	ppmaster	"11/14/2024, 7:24:23.000 PM"	local6	ppmaster	info	"info s=42wkhe01gf m=1 x=42wkhe01gf-1 mod=session cmd=data rcpt_routes=default_inbound rcpt_notroutes=Bypass_Email_Banner_Recipient,ExternalBannerGroup,URL_Rewrite_Exclusion,journal,rv_bypass data_routes= data_notroutes=CEO_LinkedIn,InformationSecurityAdvisory,ServiceNowTest"	75096	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:24:23.150 PM"	ppmaster	"11/14/2024, 7:24:23.000 PM"	local6	ppmaster	info	info s=42wkhe01ge m=1 x=42wkhe01ge-1 mod=dmarc cmd=query id=4 query=nutanix.com.nr6jfzfz2p._efdprecheck type=1 purpose=precheck record=NXDOMAIN ttl=300 dmarc_verified=unknown	75096	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:24:23.319 PM"	ppmaster	"11/14/2024, 7:24:23.000 PM"	local6	ppmaster	info	info s=42wkhe01gf m=1 x=42wkhe01gf-1 mod=session cmd=headers hfrom=john@pbinsights.org routes= notroutes=*	75096	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:24:23.375 PM"	ppmaster	"11/14/2024, 7:24:23.000 PM"	local6	ppmaster	info	"info s=42wkhe01gf m=1 x=42wkhe01gf-1 mod=spf dnsid=2 record=""v=spf1 include:_spf.google.com include:spf.protection.outlook.com ~all"" querydepth=0"	75096	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:24:23.375 PM"	ppmaster	"11/14/2024, 7:24:23.000 PM"	local6	ppmaster	info	"info s=42wkhe01gf m=1 x=42wkhe01gf-1 mod=spf dnsid=7 record=""v=spf1 ip4:40.92.0.0/15 ip4:40.107.0.0/16 ip4:52.100.0.0/15 ip4:52.102.0.0/16 ip4:52.103.0.0/17 ip4:104.47.0.0/17 ip6:2a01:111:f400::/48 ip6:2a01:111:f403::/49 ip6:2a01:111:f403:8000::/51 ip6:2a01:111:f403:c000::/51 ip6:2a01:111:f403:f000::/52 -all"" querydepth=2"	75096	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:24:23.377 PM"	ppmaster	"11/14/2024, 7:24:23.000 PM"	local6	ppmaster	info	"info s=42wkhe01gf m=1 x=42wkhe01gf-1 mod=spf dnsid=6 record=""v=spf1 include:_netblocks.google.com include:_netblocks2.google.com include:_netblocks3.google.com ~all"" querydepth=1"	75096	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:24:23.378 PM"	ppmaster	"11/14/2024, 7:24:23.000 PM"	local6	ppmaster	info	"info s=42wkhe01gf m=1 x=42wkhe01gf-1 mod=spf dnsid=10 record=""v=spf1 ip4:172.217.0.0/19 ip4:172.217.32.0/20 ip4:172.217.128.0/19 ip4:172.217.160.0/20 ip4:172.217.192.0/19 ip4:172.253.56.0/21 ip4:172.253.112.0/20 ip4:108.177.96.0/19 ip4:35.191.0.0/16 ip4:130.211.0.0/22 ~all"" querydepth=4"	75096	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:24:23.379 PM"	ppmaster	"11/14/2024, 7:24:23.000 PM"	local6	ppmaster	info	"info s=42wkhe01gf m=1 x=42wkhe01gf-1 mod=spf dnsid=9 record=""v=spf1 ip6:2001:4860:4000::/36 ip6:2404:6800:4000::/36 ip6:2607:f8b0:4000::/36 ip6:2800:3f0:4000::/36 ip6:2a00:1450:4000::/36 ip6:2c0f:fb50:4000::/36 ~all"" querydepth=3"	75096	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:24:23.380 PM"	ppmaster	"11/14/2024, 7:24:23.000 PM"	local6	ppmaster	info	"info s=42wkhe01gf m=1 x=42wkhe01gf-1 mod=spf dnsid=8 record=""v=spf1 ip4:35.190.247.0/24 ip4:64.233.160.0/19 ip4:66.102.0.0/20 ip4:66.249.80.0/20 ip4:72.14.192.0/18 ip4:74.125.0.0/16 ip4:108.177.8.0/21 ip4:173.194.0.0/16 ip4:209.85.128.0/17 ip4:216.58.192.0/19 ip4:216.239.32.0/19 ~all"" querydepth=2"	75096	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:24:23.586 PM"	ppmaster	"11/14/2024, 7:24:23.000 PM"	local6	ppmaster	info	"info s=42wkhe01ge m=1 x=42wkhe01ge-1 mod=spf dnsid=2 record=""v=spf1 ip4:198.21.4.205 -all"" querydepth=0"	75096	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:24:23.600 PM"	ppmaster	"11/14/2024, 7:24:23.000 PM"	local6	ppmaster	info	info s=42wkhe01ge m=1 x=42wkhe01ge-1 mod=mimelint cmd=getlint lint=	75096	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:24:23.601 PM"	ppmaster	"11/14/2024, 7:24:23.000 PM"	local6	ppmaster	info	info s=42wkhe01ge m=1 x=42wkhe01ge-1 mod=mimelint cmd=getlint mime=1 score=0 threshold=100 duration=0.001	75096	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:24:23.601 PM"	ppmaster	"11/14/2024, 7:24:23.000 PM"	local6	ppmaster	info	info s=42wkhe01ge m=1 x=42wkhe01ge-1 mod=mimelint cmd=getlint warn=0	75096	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:24:23.617 PM"	ppmaster	"11/14/2024, 7:24:23.000 PM"	local6	ppmaster	info	info s=42wkhe01gf m=1 x=42wkhe01gf-1 mod=dmarc cmd=query id=4 query=pbinsights.org.nr6jfzfz2p._efdprecheck type=1 purpose=precheck record=NXDOMAIN ttl=300 dmarc_verified=unknown	75096	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:24:23.643 PM"	ppmaster	"11/14/2024, 7:24:23.000 PM"	local6	ppmaster	info	info s=42wkhe01ge m=1 x=42wkhe01ge-1 mod=spf cmd=run cmd=eob result=pass	75096	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
